item,i_off
79895,-0.0907921678975793
79897,0.13648055937514797
79946,0.00011692301151161095
80083,0.045571468466057065
80094,0.045571468466057065
80124,0.13648055937514797
80126,-0.24963252767810637
80139,0.20854769218777128
80162,-0.0907921678975793
80166,-0.29957128229112406
80219,-0.13566209829456669
80241,-0.0766262723553936
80363,-0.14652923106550622
80454,-0.0907921678975793
80463,0.3236593542352364
80478,0.045571468466057065
80489,0.31338423027455675
80549,0.20926222170256453
80551,0.0002143588544379534
80553,0.00011692301151161095
80572,0.045571468466057065
80584,0.045571468466057065
80586,0.07721988149076024
80590,-0.0766262723553936
80615,0.08354769218777129
80693,-0.13831726527705435
80727,-0.041452307812228716
80748,0.045571468466057065
80831,0.1475884159933173
80834,0.00011692301151161095
80839,-0.0907921678975793
80846,-0.041452307812228716
80858,0.00011692301151161095
80860,-0.1870176925775146
80862,0.04188102552110462
80864,0.00011692301151161095
80880,-0.0907921678975793
80906,0.38162608020918604
80917,0.00011692301151161095
80969,0.1156814199522987
81018,-0.11508781081693206
81087,0.09102601392060251
81132,0.04188102552110462
81156,0.13376205104220923
81158,-0.0766262723553936
81191,0.045571468466057065
81229,-0.016398727261864598
81383,-0.0907921678975793
81417,0.06709538437554258
81456,-0.08311897447889538
81512,0.045571468466057065
81520,0.045571468466057065
81535,0.09102601392060251
81537,-0.19935692343668612
81562,0.18599498530195088
81564,0.052566789979514715
81591,0.08102892250130221
81681,-0.13624671335212477
81782,-0.05829393694785917
81784,-0.3662379489577907
81786,0.045571468466057065
81788,0.1879823074224854
81791,-0.04533762244303385
81819,0.12521435885443796
81831,0.045571468466057065
81834,0.41613782234801894
81845,0.4375899383446236
81847,0.2887751976337104
81910,0.08354769218777129
81932,0.17275923027455659
81949,-0.04533762244303385
82041,0.12521435885443796
82053,0.08354769218777129
82093,-0.1817012588066702
82152,0.00011692301151161095
82167,-0.29358805459491805
82169,0.1475884159933173
82202,-0.32299981930080035
82242,0.12521435885443796
82366,0.09102601392060251
82378,0.04188102552110462
82459,0.14958719282213387
82461,-0.12417318727573932
82499,-0.08311897447889538
82527,0.045571468466057065
82641,-0.04533762244303385
82667,0.10751032946475078
82684,-0.2726103497157611
82744,0.13648055937514797
82765,0.00011692301151161095
82767,0.00011692301151161095
82848,0.00011692301151161095
82852,-0.6245176925775145
82854,-0.5329046156244573
82857,0.09102601392060251
83086,-0.0907921678975793
83132,0.07721988149076024
83134,0.2686839555814036
83177,-0.5381647338938552
83270,-0.13624671335212477
83349,-0.24942837638816545
83369,0.045571468466057065
83374,0.00011692301151161095
83480,0.00011692301151161095
83601,-0.2726103497157611
83613,-0.2641762898890357
83796,-0.0907921678975793
83803,0.2004287177088759
83827,0.12521435885443796
83910,-0.16645230781222872
83969,0.13648055937514797
83976,0.045571468466057065
84152,0.32989506019856807
84187,0.00029680456768332007
84189,0.04188102552110462
84240,0.045571468466057065
84246,0.09102601392060251
84273,0.13648055937514797
84374,-0.3253600004066886
84392,0.05064307656331386
84414,0.00011692301151161095
84512,0.13648055937514797
84523,-0.04533762244303385
84553,0.045571468466057065
84601,-0.062017692577514605
84615,-0.20811897447889538
84637,-0.04533762244303385
84696,0.045571468466057065
84716,0.045571468466057065
84772,-0.17922830812402338
84799,0.09102601392060251
84844,0.09102601392060251
84847,-0.16645230781222872
84942,0.04188102552110462
84944,0.07488387419083968
84950,-0.0907921678975793
84952,0.045571468466057065
84954,-0.18881252036531287
85020,-0.03534681339239208
85022,-0.1067753848209635
85025,-0.13624671335212477
85056,-0.13290461562445743
85131,-0.34585704158616287
85179,0.07721988149076024
85213,0.045571468466057065
85261,0.00011692301151161095
85295,0.13648055937514797
85316,0.00011692301151161095
85334,-0.2726103497157611
85342,0.2817323074224854
85354,0.00029680456768332007
85367,-0.11711746635962388
85394,-0.04533762244303385
85397,0.0002143588544379534
85399,-0.22715580426121565
85401,-0.21391824196382064
85412,0.04188102552110462
85414,0.06346461484497079
85438,-0.04533762244303385
85510,-0.14935692343668613
85736,0.23106603533691408
85774,-0.03534681339239208
85780,0.031732307422485395
85788,-0.192010887740009
85796,-0.3210610991066778
85881,0.1004287177088759
85885,-0.12478564114556205
86000,0.045571468466057065
86014,0.00011692301151161095
86028,-0.13624671335212477
86059,-0.12478564114556205
86066,0.045571468466057065
86068,-0.2726103497157611
86142,0.14322461517903648
86190,-0.09935692343668615
86237,0.13648055937514797
86279,0.00011692301151161095
86286,-0.13624671335212477
86290,0.1156814199522987
86293,-0.0995712822911241
86295,-0.192010887740009
86298,-0.16609504305483214
86320,-0.17594099577138858
86332,0.000987047748342204
86345,0.26376712516524475
86347,-0.18701769257751458
86355,-0.13624671335212477
86377,0.206411945405082
86487,0.09102601392060251
86504,0.32179604375046506
86548,-0.03816473389385514
86593,-0.0907921678975793
86628,0.08354769218777129
86644,-0.11053948749927657
86668,0.13648055937514797
86721,0.13648055937514797
86781,0.08354769218777129
86815,0.00011692301151161095
86817,-0.041452307812228716
86833,0.17829061985997374
86835,-0.11508781081693206
86864,-0.04533762244303385
86880,-0.21786576972544325
86882,0.04377582366187694
86892,0.23106603533691408
86898,0.08354769218777129
86911,-0.16591641067613383
86922,0.045571468466057065
86960,-0.13624671335212477
87192,0.00048230742248539515
87194,0.0002143588544379534
87197,-0.04533762244303385
87222,-0.11030131099434552
87232,0.23180804675612268
87234,0.15414295841383716
87287,0.045571468466057065
87298,-0.192010887740009
87304,0.03608175803617935
87306,0.05085743541775181
87413,-0.2914523078122287
87430,-0.5743569234366861
87444,-0.1817012588066702
87483,-0.26623794895779074
87485,-0.27720615416594324
87520,-0.5945643959812902
87522,-0.12478564114556205
87529,-0.18360129588738686
87660,0.09102601392060251
87785,-0.12478564114556205
87834,0.13648055937514797
87867,-0.21391824196382064
87869,-0.0445581356996231
87876,-0.0766262723553936
87960,-0.04533762244303385
88069,0.045571468466057065
88094,-0.04533762244303385
88108,-0.04533762244303385
88125,0.3314136257825873
88129,0.20336087857266882
88140,0.106210849672252
88163,0.30357927072488383
88179,0.00011692301151161095
88235,0.03608175803617935
88267,-0.04533762244303385
88272,0.0002143588544379534
88327,-0.04533762244303385
88345,0.045571468466057065
88356,-0.46391824196382064
88405,-0.20605389967565746
88448,0.13648055937514797
88515,-0.04533762244303385
88593,-0.0907921678975793
88672,-0.041452307812228716
88697,-0.0907921678975793
88699,0.0002143588544379534
88744,-0.043209774263556905
88746,0.0002143588544379534
88785,-0.3049839319437209
88810,0.22667771663416725
88812,-0.31201769257751455
88911,-0.04533762244303385
88932,0.09102601392060251
88954,-0.041452307812228716
89028,-0.08311897447889538
89030,-0.041452307812228716
89039,0.09102601392060251
89047,0.045571468466057065
89072,0.045571468466057065
89085,-0.0907921678975793
89087,-0.37451769257751455
89090,0.09102601392060251
89118,-0.14248967053524922
89190,-0.2914523078122287
89208,0.00011692301151161095
89281,0.00011692301151161095
89305,0.03875834302922178
89343,-0.04533762244303385
89386,-0.2726103497157611
89388,-0.1817012588066702
89427,-0.1817012588066702
89470,0.1143379017054333
89492,0.31520439509044856
89580,0.045571468466057065
89582,0.16688102552110462
89586,0.00011692301151161095
89678,0.045571468466057065
89745,0.32778133270974424
89753,0.13946051250072344
89759,0.19260449687537562
89761,-0.08311897447889538
89774,0.11972131830442405
89804,-0.13096971694001844
89837,0.09102601392060251
89840,-0.15354934927847053
89862,0.00011692301151161095
89864,0.08704954860020436
89898,0.00011692301151161095
89904,0.350643076563314
89939,0.04188102552110462
89945,-0.04533762244303385
90057,0.04188102552110462
90243,0.00011692301151161095
90245,0.045571468466057065
90249,-0.1870176925775146
90343,-0.12478564114556205
90345,0.0003674723218936344
90353,0.045571468466057065
90357,0.00011692301151161095
90374,0.09102601392060251
90376,0.0003674723218936344
90384,-0.13624671335212477
90403,-0.0766262723553936
90405,-0.061749744009467165
90428,-0.04533762244303385
90430,0.15414295841383716
90439,0.1567323074224854
90469,0.0002143588544379534
90471,-0.08311897447889538
90522,-0.1870176925775146
90524,0.00011692301151161095
90528,0.00011692301151161095
90531,0.1156814199522987
90576,0.09102601392060251
90600,0.03376205104220924
90603,0.03875834302922178
90630,0.00011692301151161095
90647,0.02834940138961232
90717,0.0003674723218936344
90719,-0.0907921678975793
90738,-0.1817012588066702
90746,0.04829274687585262
90769,0.045571468466057065
90809,-0.04533762244303385
90866,0.15463763269330938
90888,-0.192010887740009
90890,-0.39957128229112404
90943,0.13648055937514797
90945,-0.04533762244303385
91077,0.262578461161567
91079,-0.16645230781222872
91094,-0.4493569234366861
91104,-0.5307676925775145
91126,-0.11508781081693206
91128,0.031732307422485395
91261,0.00011692301151161095
91266,-0.0907921678975793
91273,-0.1817012588066702
91323,-0.19957128229112409
91325,-0.12478564114556205
91337,0.045571468466057065
91353,0.04188102552110462
91355,0.13648055937514797
91386,0.13648055937514797
91414,-0.2726103497157611
91470,-0.08311897447889538
91483,-0.1817012588066702
91485,0.0006430765633138602
91488,0.04188102552110462
91500,-0.09892820572781019
91529,0.4631486653890802
91535,-0.2192283081240233
91542,0.19250186522734553
91571,-0.0907921678975793
91622,-0.20811897447889538
91628,-0.20811897447889538
91630,0.05439824129568925
91653,-0.06623794895779075
91658,-0.048971077498697814
91660,-0.16645230781222872
91666,0.045571468466057065
91671,-0.22715580426121565
91688,-0.1817012588066702
91690,0.0002143588544379534
91784,0.09102601392060251
91842,-0.13624671335212477
91860,0.045571468466057065
91869,0.00011692301151161095
91873,-0.1817012588066702
91890,-0.04533762244303385
91935,-0.0907921678975793
91947,0.09102601392060251
91974,0.1004287177088759
91976,-0.2182676925775146
91978,-0.0766262723553936
91981,-0.0907921678975793
92008,-0.15354934927847053
92046,-0.04533762244303385
92048,-0.041452307812228716
92094,0.00011692301151161095
92192,-0.13624671335212477
92198,-0.13624671335212477
92234,-0.1817012588066702
92243,0.09102601392060251
92259,0.4652656404774308
92264,-0.22715580426121565
92309,-0.1817012588066702
92348,0.045571468466057065
92391,-0.0766262723553936
92420,-0.05498393194372101
92422,0.04188102552110462
92427,-0.22715580426121565
92439,-0.08311897447889538
92475,0.12521435885443796
92494,0.13648055937514797
92507,-0.03534681339239208
92509,-0.192010887740009
92535,0.4006430765633139
92637,0.00011692301151161095
92643,0.16688102552110462
92665,-0.0907921678975793
92674,-0.0907921678975793
92694,0.12521435885443796
92730,-0.13624671335212477
92760,0.00011692301151161095
92938,-0.46391824196382064
92954,0.00011692301151161095
93006,0.12521435885443796
93008,0.13648055937514797
93022,0.13648055937514797
93040,0.045571468466057065
93114,-0.04533762244303385
93134,0.00011692301151161095
93139,-0.1817012588066702
93193,-0.04533762244303385
93208,-0.13624671335212477
93242,-0.1817012588066702
93270,-0.6557676925775145
93272,-0.13290461562445743
93287,0.07179604375046507
93297,0.04188102552110462
93326,-0.45170725312414733
93363,-0.2136120150289093
93443,-0.0710610991066778
93502,-0.0907921678975793
93510,0.25090787279526683
93512,0.045571468466057065
93563,-0.0766262723553936
93598,-0.0907921678975793
93610,-0.04533762244303385
93721,0.2004287177088759
93723,-0.20811897447889538
93740,-0.1817012588066702
93766,-0.24963252767810637
93790,0.045571468466057065
93805,0.04188102552110462
93819,0.00011692301151161095
93831,-0.2689339646630859
93838,0.3953460725336659
93840,0.3602592302745567
93855,0.09102601392060251
93980,-0.37478564114556207
93982,-0.13624671335212477
93988,0.09102601392060251
94011,-0.1817012588066702
94015,0.07721988149076024
94018,-0.16645230781222872
94070,0.03875834302922178
94122,-0.13624671335212477
94130,0.0002143588544379534
94150,0.08354769218777129
94160,-0.04533762244303385
94262,-0.04533762244303385
94266,-0.2853468133923921
94323,-0.16645230781222872
94325,0.045571468466057065
94405,0.0002143588544379534
94478,-0.37451769257751455
94494,-0.0907921678975793
94503,0.03875834302922178
94661,0.045571468466057065
94677,0.03784683715380264
94735,0.045571468466057065
94777,-0.16585686654990106
94780,-0.2495176925775146
94810,0.13648055937514797
94833,-0.03816473389385514
94864,-0.14615095073414508
94867,0.00011692301151161095
94896,0.0002143588544379534
94919,-0.0907921678975793
94931,0.00011692301151161095
94953,-0.16623794895779076
94959,0.2114740075669891
94985,0.07721988149076024
95004,0.045571468466057065
95067,-0.15354934927847053
95088,0.0942323074224854
95105,0.02834940138961232
95135,0.045571468466057065
95145,0.00011692301151161095
95147,-0.041452307812228716
95149,0.13648055937514797
95163,0.00011692301151161095
95165,0.045571468466057065
95167,-0.06662902339408248
95170,0.045571468466057065
95175,0.13648055937514797
95182,-0.08311897447889538
95193,-0.13624671335212477
95199,-0.04533762244303385
95201,-0.04533762244303385
95207,-0.2807676925775146
95218,0.00011692301151161095
95307,-0.21391824196382064
95309,0.15414295841383716
95311,0.13648055937514797
95313,0.09102601392060251
95377,0.07721988149076024
95441,-0.17774461584716786
95449,-0.26623794895779074
95475,0.08354769218777129
95497,0.04188102552110462
95499,0.045571468466057065
95508,0.00011692301151161095
95510,-0.19642072927511628
95519,0.045571468466057065
95543,-0.23290461562445744
95558,-0.062017692577514605
95583,-0.12478564114556205
95624,-0.04533762244303385
95633,0.09102601392060251
95654,0.15414295841383716
95690,0.09102601392060251
95717,-0.13624671335212477
95720,-0.23623287483475527
95744,-0.0907921678975793
95761,0.09102601392060251
95771,0.045571468466057065
95780,0.045571468466057065
95796,-0.2726103497157611
95839,-0.04533762244303385
95843,0.13648055937514797
95858,0.13376205104220923
95873,-0.03816473389385514
95875,-0.13831726527705435
95939,0.045571468466057065
95949,0.00011692301151161095
95965,0.045571468466057065
96004,-0.041452307812228716
96007,-0.13624671335212477
96020,0.03875834302922178
96079,0.23790261749037755
96084,0.09102601392060251
96110,-0.025706559045281605
96114,-0.13624671335212477
96121,-0.22715580426121565
96150,-0.13624671335212477
96281,0.045571468466057065
96283,-0.04533762244303385
96373,0.09102601392060251
96411,0.045571468466057065
96417,-0.0995712822911241
96430,0.13648055937514797
96432,0.03608175803617935
96448,-0.3073955031246244
96471,-0.04533762244303385
96488,0.21465318660760793
96518,-0.04533762244303385
96520,-0.13624671335212477
96530,-0.0907921678975793
96563,0.045571468466057065
96567,0.045571468466057065
96588,0.08419076875108515
96606,0.07721988149076024
96608,0.13648055937514797
96610,0.1259646148449708
96616,-0.23047242620154745
96655,-0.11508781081693206
96691,0.04188102552110462
96726,-0.1817012588066702
96728,0.1567323074224854
96737,0.1529008691585287
96811,0.1567323074224854
96815,-0.12478564114556205
96821,0.2175241020844186
96829,0.400643076563314
96832,0.13648055937514797
96861,-0.08770570165374153
96917,0.045571468466057065
96935,0.13648055937514797
96945,0.00011692301151161095
96964,-0.1817012588066702
96975,0.00011692301151161095
97024,-0.2726103497157611
97168,0.0002143588544379534
97172,-0.16645230781222872
97188,0.045571468466057065
97194,-0.22715580426121565
97225,-0.04694534836224262
97230,-0.04533762244303385
97285,0.00011692301151161095
97304,0.3562108496722523
97306,-0.019228308124023367
97328,-0.04533762244303385
97470,-0.37478564114556207
97643,-0.08311897447889538
97665,-0.0907921678975793
97701,-0.04533762244303385
97742,-0.1817012588066702
97752,0.17939824129568935
97757,0.045571468466057065
97785,-0.04533762244303385
97836,-0.38182334871256496
97858,-0.13624671335212477
97860,-0.1067753848209635
97866,0.20854769218777128
97870,0.045571468466057065
97904,0.045571468466057065
97913,0.17325644515192856
97921,0.09553313876807969
97923,0.0006092304284026044
97936,-0.04533762244303385
97938,0.09305295493540992
97950,-0.0907921678975793
97988,-0.0907921678975793
98061,0.00011692301151161095
98083,0.08354769218777129
98122,-0.08311897447889538
98124,0.1567323074224854
98154,0.28608175803617936
98160,-0.1817012588066702
98175,-0.1817012588066702
98203,-0.46391824196382064
98230,0.00011692301151161095
98239,-0.20811897447889538
98243,0.15979244715997873
98279,0.08354769218777129
98296,-0.1817012588066702
98361,0.045571468466057065
98491,0.31298230742248545
98499,-0.08311897447889538
98503,-0.04533762244303385
98585,0.03608175803617935
98604,0.09102601392060251
98607,0.09102601392060251
98623,-0.04533762244303385
98633,0.00011692301151161095
98697,-0.0907921678975793
98809,0.2614348712252472
98836,-0.13624671335212477
98908,-0.1817012588066702
98961,0.30507478220200707
99005,-0.1817012588066702
99007,0.02246608654983306
99030,0.045571468466057065
99087,-0.04533762244303385
99106,-0.24978564114556204
99112,-0.07075487217176643
99114,0.37611692245207173
99117,-0.2347645251831533
99122,0.00011692301151161095
99130,0.00011692301151161095
99145,0.03875834302922178
99149,-0.030767692577514605
99191,0.045571468466057065
99415,-0.13624671335212477
99437,0.08354769218777129
99532,-0.04533762244303385
99574,-0.04533762244303385
99636,0.13648055937514797
99638,-0.04533762244303385
99721,-0.1817012588066702
99728,0.04188102552110462
99750,0.00011692301151161095
99764,0.12521435885443796
99813,0.1672382902785012
99846,-0.04533762244303385
99853,0.045571468466057065
99910,-0.041452307812228716
99917,-0.0766262723553936
99992,-0.04533762244303385
100044,0.045571468466057065
100068,0.00011692301151161095
100083,0.00029680456768332007
100106,0.00011692301151161095
100159,0.09102601392060251
100163,-0.17820395624953494
100194,0.09102601392060251
100226,-0.1817012588066702
100277,0.045571468466057065
100302,-0.04533762244303385
100304,-0.04533762244303385
100306,0.00011692301151161095
100326,-0.0907921678975793
100383,0.1567323074224854
100390,-0.17820395624953494
100397,0.00011692301151161095
100487,-0.13624671335212477
100498,-0.5307676925775145
100507,0.07721988149076024
100527,0.045571468466057065
100553,0.09102601392060251
100556,0.13648055937514797
100579,0.045571468466057065
100611,0.08354769218777129
100714,0.00029680456768332007
100737,0.00011692301151161095
100810,-0.08311897447889538
100843,0.00011692301151161095
100882,0.20854769218777128
101025,-0.4329046156244575
101070,-0.0907921678975793
101072,-0.0907921678975793
101074,-0.13624671335212477
101076,-0.11508781081693206
101088,0.04188102552110462
101112,-0.1557676925775146
101142,0.13218817779682365
101283,-0.12478564114556205
101360,-0.1817012588066702
101362,-0.29358805459491805
101415,-0.3331189744788954
101423,-0.04533762244303385
101525,0.03608175803617935
101529,-0.13624671335212477
101531,-0.13624671335212477
101577,-0.3073955031246244
101612,-0.14248967053524922
101739,-0.041452307812228716
101741,0.04188102552110462
101765,0.12521435885443796
101864,-0.1324758979155815
101884,-0.1817012588066702
101895,0.045571468466057065
101962,0.14322461517903648
101973,-0.1817012588066702
102007,-0.04533762244303385
102025,-0.2726103497157611
102033,-0.0995712822911241
102066,0.045571468466057065
102070,-0.04533762244303385
102084,0.13648055937514797
102088,-0.13624671335212477
102123,-0.1297078264936452
102125,0.013464614844970791
102165,-0.13624671335212477
102194,0.19260449687537562
102217,0.13648055937514797
102278,-0.13624671335212477
102338,0.09102601392060251
102378,-0.12478564114556205
102407,-0.08247589791558152
102445,0.13981777725812025
102481,0.02564307656331386
102590,-0.04533762244303385
102602,0.045571468466057065
102666,0.09102601392060251
102684,0.04188102552110462
102686,-0.05498393194372101
102716,-0.05829393694785917
102720,-0.08311897447889538
102735,-0.2726103497157611
102742,0.045571468466057065
102747,0.00011692301151161095
102749,-0.2726103497157611
102760,0.045571468466057065
102800,-0.0907921678975793
102802,-0.0907921678975793
102819,-0.04533762244303385
102823,0.00011692301151161095
102852,-0.04533762244303385
102880,-0.4164523078122287
102903,-0.015257767236800491
102984,0.09102601392060251
102993,-0.1067753848209635
103027,-0.04533762244303385
103042,-0.14429002530131668
103048,-0.04533762244303385
103075,-0.0710610991066778
103085,-0.04533762244303385
103107,0.12521435885443796
103137,-0.24978564114556204
103141,0.23156070961638642
103171,-0.22715580426121565
103210,-0.13624671335212477
103219,0.00011692301151161095
103228,0.1825197198872515
103233,-0.04533762244303385
103235,0.10751032946475078
103245,-0.0907921678975793
103249,-0.3384589015614536
103253,-0.1450830773428005
103335,0.09340239270935824
103339,-0.26623794895779074
103341,-0.054745755438789956
103366,-0.13624671335212477
103372,-0.030767692577514605
103384,-0.29358805459491805
103449,-0.22715580426121565
103483,0.09102601392060251
103502,-0.1817012588066702
103539,-0.041452307812228716
103543,0.0002143588544379534
103596,-0.2689339646630859
103602,0.13648055937514797
103606,0.045571468466057065
103609,-0.1817012588066702
103624,0.08354769218777129
103655,-0.3843185800477013
103685,0.09102601392060251
103688,0.29464723952272903
103755,-0.0907921678975793
103772,-0.13922830812402337
103801,-0.2689339646630859
103810,-0.0995712822911241
103819,-0.20811897447889538
103865,-0.13624671335212477
103883,0.1156814199522987
103980,-0.03534681339239208
103984,0.00029680456768332007
104069,0.1789389008933222
104074,-0.04533762244303385
104076,-0.46391824196382064
104078,0.045571468466057065
104129,-0.041452307812228716
104141,-0.04533762244303385
104211,0.07488387419083968
104218,-0.03290461562445743
104241,-0.10465392746633424
104243,-0.06623794895779075
104245,-0.08311897447889538
104272,-0.08311897447889538
104283,0.1156814199522987
104303,-0.23047242620154745
104337,-0.1817012588066702
104339,0.08354769218777129
104374,0.2607716918759767
104419,-0.041452307812228716
104457,0.04188102552110462
104644,-0.2726103497157611
104760,-0.22715580426121565
104780,0.13648055937514797
104837,-0.13624671335212477
104841,0.050964614844970876
104863,-0.192010887740009
104875,0.08354769218777129
104879,0.38077169187597676
104906,-0.0766262723553936
104908,-0.08311897447889538
104913,0.16734036592347165
104925,0.00029680456768332007
104944,0.04188102552110462
105020,-0.1817012588066702
105037,-0.2853468133923921
105121,-0.22715580426121565
105197,0.1789389008933222
105211,0.00011692301151161095
105213,-0.16609504305483214
105246,0.00011692301151161095
105250,0.04188102552110462
105254,0.0002143588544379534
105325,-0.22715580426121565
105351,-0.20811897447889538
105355,-0.0907921678975793
105468,-0.20811897447889538
105504,0.37183900695674804
105540,0.09102601392060251
105585,0.08354769218777129
105593,0.13648055937514797
105653,0.1156814199522987
105720,-0.04533762244303385
105731,-0.16645230781222872
105746,0.09102601392060251
105755,-0.1817012588066702
105801,-0.04533762244303385
105835,0.045571468466057065
105844,0.02246608654983306
105954,0.03608175803617935
106002,-0.03767005961438294
106062,-0.041452307812228716
106072,-0.12816099304325218
106100,0.29710609641306207
106144,0.00011692301151161095
106330,-0.24978564114556204
106438,-0.041452307812228716
106441,-0.04533762244303385
106487,0.04775923027455656
106489,0.03031963750114898
106491,-0.4370176925775146
106540,-0.15354934927847053
106542,-0.1817012588066702
106594,0.09102601392060251
106642,0.37548230742248545
106648,-0.04533762244303385
106696,0.06673716546172583
106766,0.031732307422485395
106782,0.30940512760552324
106785,-0.04533762244303385
106839,0.04188102552110462
106873,-0.23047242620154745
106883,-0.1817012588066702
106889,0.045571468466057065
106916,-0.16591641067613372
106918,0.3043982412956893
106920,0.30392671278522554
107013,-0.2726103497157611
107069,-0.08311897447889538
107141,0.05935312187567024
107159,0.045571468466057065
107314,-0.08311897447889538
107338,-0.0907921678975793
107348,-0.04935692343668614
107406,-0.06812286519289908
107408,0.09102601392060251
107412,0.09102601392060251
107436,-0.04533762244303385
107447,0.045571468466057065
107449,-0.1817012588066702
107462,0.09102601392060251
107565,-0.12478564114556205
107630,0.09102601392060251
107702,-0.16645230781222872
107723,-0.04533762244303385
107771,0.13648055937514797
107780,0.045571468466057065
107846,0.00011692301151161095
107945,-0.13624671335212477
107953,0.08354769218777129
107962,-0.13624671335212477
107997,-0.20811897447889538
107999,0.045571468466057065
108078,0.13648055937514797
108090,0.00011692301151161095
108156,-0.0995712822911241
108188,-0.1817012588066702
108190,-0.35104205173508624
108192,0.00011692301151161095
108540,0.09102601392060251
108601,-0.13624671335212477
108689,-0.20811897447889538
108715,-0.1817012588066702
108727,0.12521435885443796
108729,0.0005295924639055319
108795,0.13648055937514797
108928,-0.3120176925775146
108932,0.21715476038970138
108945,-0.43701769257751455
108949,-0.03816473389385514
108981,0.09102601392060251
109042,-0.20811897447889538
109161,0.09102601392060251
109183,-0.13624671335212477
109187,-0.11508781081693206
109191,-0.1817012588066702
109241,0.13648055937514797
109282,-0.04533762244303385
109295,-0.13624671335212477
109313,0.045571468466057065
109317,-0.0907921678975793
109372,-0.20811897447889538
109374,0.22607179427218993
109383,0.00011692301151161095
109416,-0.13624671335212477
109483,-0.24963252767810637
109487,0.41670353583745556
109569,-0.4164523078122287
109576,-0.24978564114556204
109578,-0.0710610991066778
109633,0.13648055937514797
109673,-0.39248967053524925
109687,0.13648055937514797
109723,0.00011692301151161095
109846,-0.0710610991066778
109848,-0.12478564114556205
109850,0.04188102552110462
109853,-0.08311897447889538
109864,-0.2914523078122287
109895,-0.34585704158616287
109897,-0.2726103497157611
109941,-0.04533762244303385
109968,0.12521435885443796
109971,0.09102601392060251
110102,0.1838992865103771
110127,-0.23290461562445744
110130,0.19260449687537562
110281,0.045571468466057065
110286,0.00011692301151161095
110297,-0.03816473389385514
110330,0.09102601392060251
110350,0.09102601392060251
110387,0.045571468466057065
110501,0.17700018069919965
110541,-0.0907921678975793
110553,-0.45170725312414733
110586,0.045571468466057065
110591,0.09102601392060251
110603,-0.2726103497157611
110611,-0.0907921678975793
110655,-0.24978564114556204
110669,0.04188102552110462
110718,0.045571468466057065
110730,-0.46826769257751455
110746,0.045571468466057065
110771,-0.2182676925775146
110773,-0.2726103497157611
110781,-0.0907921678975793
110826,-0.1817012588066702
110882,0.07721988149076024
111113,-0.14218344360033786
111146,0.09102601392060251
111320,-0.1817012588066702
111360,-0.3950830773428004
111362,0.2573666266839029
111364,-0.4538439164763847
111375,-0.0907921678975793
111384,0.045571468466057065
111443,-0.12478564114556205
111551,0.00011692301151161095
111617,0.13946051250072344
111622,0.1156814199522987
111659,-0.4557947830153842
111663,-0.16645230781222872
111680,-0.1817012588066702
111732,0.00011692301151161095
111743,-0.3326596340765284
111759,0.37603881598689193
111781,0.21232994038561726
111785,-0.2726103497157611
111795,-0.04533762244303385
111800,-0.04533762244303385
111817,0.00011692301151161095
111913,0.09102601392060251
111921,-0.05202234851896582
112006,0.07721988149076024
112070,0.00011692301151161095
112138,0.10796966986711783
112171,-0.10465392746633424
112175,0.20908358932386625
112183,-0.14193846205240856
112290,0.21232994038561712
112303,-0.1817012588066702
112316,-0.0907921678975793
112326,-0.22715580426121565
112334,0.09102601392060251
112370,-0.46391824196382064
112421,0.19260449687537562
112450,-0.13624671335212477
112454,0.00011692301151161095
112460,-0.20811897447889538
112497,-0.24978564114556204
112512,0.13648055937514797
112515,0.23106603533691408
112552,0.39231090244692624
112556,0.15655589687626614
112580,0.045571468466057065
112623,0.04241692265719952
112727,-0.04533762244303385
112749,-0.13624671335212477
112788,-0.17820395624953494
112804,0.07721988149076024
112818,-0.03534681339239208
112852,0.47078825113774503
112868,0.09102601392060251
112897,0.00029680456768332007
112911,-0.42820395624953494
112940,0.09102601392060251
113159,0.00011692301151161095
113186,-0.04533762244303385
113207,0.00011692301151161095
113225,-0.04533762244303385
113252,0.12521435885443796
113275,0.09102601392060251
113278,-0.04533762244303385
113280,0.045571468466057065
113313,0.00011692301151161095
113345,-0.24978564114556204
113348,-0.21391824196382064
113350,-0.1817012588066702
113374,-0.04533762244303385
113378,-0.39957128229112404
113394,0.045571468466057065
113416,-0.1817012588066702
113453,-0.13290461562445743
113532,0.0002143588544379534
113565,0.045571468466057065
113573,-0.0710610991066778
113604,-0.13624671335212477
113705,0.00011692301151161095
113741,0.08354769218777129
113780,-0.04533762244303385
113829,0.13648055937514797
113862,0.045571468466057065
114028,0.08354769218777129
114044,0.00011692301151161095
114060,-0.13624671335212477
114066,0.045571468466057065
114074,-0.03816473389385514
114126,-0.0907921678975793
114180,-0.3534164106761338
114184,0.00011692301151161095
114246,-0.04533762244303385
114265,0.13648055937514797
114335,-0.04533762244303385
114396,-0.1817012588066702
114494,-0.1817012588066702
114554,-0.22715580426121565
114601,-0.12478564114556205
114627,0.00011692301151161095
114662,0.1807716918759767
114670,0.00011692301151161095
114678,0.12521435885443796
114707,-0.04533762244303385
114713,0.00011692301151161095
114762,-0.15354934927847053
114795,-0.03816473389385514
114818,-0.3073955031246244
114847,-0.04533762244303385
114925,-0.13624671335212477
114935,0.18481975674419207
115065,-0.13624671335212477
115111,0.00011692301151161095
